1	 	

Hawaii
 	1	 	1	 	6
2	 	

Massachusetts
 	2	 	14	 	4
3	 	

Connecticut
 	3	 	16	 	5
4	 	

New Jersey
 	8	 	11	 	2
5	 	

California
 	21	 	6	 	1
6	 	

Maryland
 	7	 	7	 	11
7	 	

New York
 	10	 	20	 	3
8	 	

Washington
 	12	 	13	 	9
9	 	

Rhode Island
 	4	 	32	 	10
10	 	

Colorado
 	29	 	5	 	7
11	 	

Utah
 	30	 	3	 	12
12	 	

Virginia
 	14	 	17	 	14
13	 	

New Hampshire
 	9	 	22	 	15
14	 	

Delaware
 	13	 	15	 	23
15	 	

Wisconsin
 	15	 	10	 	25
16	 	

Minnesota
 	18	 	31	 	8
17	 	

Oregon
 	32	 	8	 	17
18	 	

Vermont
 	5	 	36	 	19
19	 	

Pennsylvania
 	11	 	19	 	28
20	 	

Iowa
 	6	 	38	 	22
21	 	

Arizona
 	43	 	4	 	24
22	 	

Alaska
 	47	 	2	 	33
23	 	

Illinois
 	20	 	28	 	16
24	 	

Idaho
 	39	 	12	 	21
25	 	

Florida
 	41	 	18	 	13
26	 	

Maine
 	27	 	9	 	31
27	 	

North Dakota
 	33	 	29	 	26
28	 	

Nebraska
 	28	 	37	 	20
29	 	

South Dakota
 	34	 	25	 	27
30	 	

North Carolina
 	25	 	21	 	32
31	 	

Texas
 	45	 	39	 	18
32	 	

Indiana
 	23	 	27	 	40
33	 	

New Mexico
 	38	 	24	 	36
34	 	

South Carolina
 	35	 	26	 	38
35	 	

Michigan
 	17	 	42	 	39
36	 	

Montana
 	24	 	44	 	29
37	 	

Ohio
 	19	 	33	 	42
38	 	

Wyoming
 	44	 	34	 	34
39	 	

Nevada
 	50	 	30	 	30
40	 	

Tennessee
 	37	 	23	 	43
41	 	

Kansas
 	31	 	48	 	35
42	 	

Missouri
 	36	 	40	 	41
43	 	

Georgia
 	46	 	41	 	37
44	 	

Kentucky
 	16	 	46	 	46
45	 	

Alabama
 	42	 	35	 	45
46	 	

Louisiana
 	26	 	47	 	47
47	 	

West Virginia
 	22	 	43	 	50
48	 	

Oklahoma
 	48	 	45	 	44
49	 	

Arkansas
 	40	 	50	 	48
50	 	

Mississippi
 	49	 	49	 	49